transaction_id,timestamp,account_id,amount,merchant_category,location_mismatch,device_velocity,is_fraud
TXN_D8D078EE179E459C,2026-07-27 04:33:41.016910+00:00,ACC_00091,14.77,grocery,0,4,0
TXN_419CA167D3224BF4,2026-07-27 04:36:05.016910+00:00,ACC_00379,163.32,electronics,0,0,0
TXN_EC855B11CA704703,2026-07-27 05:13:16.016910+00:00,ACC_00222,67.46,hotel,0,0,0
TXN_309AADFB35D54216,2026-07-27 05:16:21.016910+00:00,ACC_00406,63.03,gaming,0,0,0
TXN_F339EAE75C3A4383,2026-07-27 05:22:59.016910+00:00,ACC_00236,11.96,fuel,0,0,0
TXN_54F7585DDC034CF5,2026-07-27 06:49:26.016910+00:00,ACC_00686,64.83,travel,0,0,0
TXN_D304505D3938404A,2026-07-27 07:35:25.016910+00:00,ACC_00678,39.33,clothing,0,0,0
TXN_E072A66B93B34834,2026-07-27 08:04:35.016910+00:00,ACC_00780,14.04,electronics,0,0,0
TXN_C28D4E7DCC5C4B63,2026-07-27 08:11:50.016910+00:00,ACC_00024,18.51,gaming,0,0,0
TXN_F0ABBED0F303407C,2026-07-27 08:46:31.016910+00:00,ACC_00775,57.87,electronics,0,0,0
TXN_8F3D936CC7E847F2,2026-07-27 08:51:42.016910+00:00,ACC_00775,37.15,pharmacy,0,1,0
TXN_69CE2AF8640F447A,2026-07-27 09:44:05.016910+00:00,ACC_00775,165.27,jewelry,0,2,0
TXN_9A51ED9C05EF4123,2026-07-27 10:32:43.016910+00:00,ACC_00775,58.6,clothing,0,1,0
TXN_3F660D7F73344F2F,2026-07-27 11:35:26.016910+00:00,ACC_00775,109.85,electronics,0,0,0
TXN_2807965D7F034A14,2026-07-27 11:52:31.016910+00:00,ACC_00775,31.85,gaming,0,1,0
TXN_7AFE14C3F06449C5,2026-07-27 12:09:51.016910+00:00,ACC_00775,23.28,gaming,0,2,0
TXN_B660BD7D59E04B1C,2026-07-27 12:50:36.016910+00:00,ACC_00775,39.68,grocery,0,2,0
TXN_F8C99AE55B47433C,2026-07-27 13:46:11.016910+00:00,ACC_00377,427.55,travel,0,0,0
TXN_C51571DBF320420B,2026-07-27 13:51:37.016910+00:00,ACC_00771,115.82,jewelry,0,0,0
TXN_61935674EC324140,2026-07-27 15:28:48.016910+00:00,ACC_00771,7527.09,grocery,0,0,1
TXN_5139F37F6C9941FB,2026-07-27 15:42:53.016910+00:00,ACC_00771,40.39,fuel,0,1,0
TXN_847CB8F9340C4522,2026-07-27 15:53:41.016910+00:00,ACC_00771,107.61,clothing,0,2,0
TXN_F9602D28EE1D4B2A,2026-07-27 15:59:55.016910+00:00,ACC_00771,66.65,clothing,0,3,0
TXN_41BBAE7F26914FCF,2026-07-27 16:33:48.016910+00:00,ACC_00771,76.61,clothing,0,3,0
TXN_3100C275B0BC4C3C,2026-07-27 17:12:49.016910+00:00,ACC_00771,45.97,hotel,0,1,0
TXN_7E117BB7320B4264,2026-07-27 17:26:18.016910+00:00,ACC_00672,66.94,electronics,0,0,0
TXN_D08B2C7E0F844A11,2026-07-27 18:12:02.016910+00:00,ACC_00754,9.16,gaming,0,0,0
TXN_D6A72DF92FC648B4,2026-07-27 18:13:29.016910+00:00,ACC_00819,34.24,gaming,0,0,0
TXN_DCAAD5F9B29C4BCA,2026-07-27 18:18:02.016910+00:00,ACC_00502,186.5,hotel,0,0,0
TXN_0C8CF0F9AB694DB6,2026-07-27 18:22:22.016910+00:00,ACC_00862,34.47,gaming,0,0,0
TXN_C34C72874AB64CC5,2026-07-27 18:48:59.016910+00:00,ACC_00026,88.58,grocery,0,0,0
TXN_CA74034B120646BF,2026-07-27 19:22:47.016910+00:00,ACC_00533,72.85,hotel,0,0,0
TXN_3504139FA9E441A5,2026-07-27 19:33:24.016910+00:00,ACC_00533,27.42,other,0,1,0
TXN_C9EA2CE45C6B4899,2026-07-27 19:43:20.016910+00:00,ACC_00533,25.79,gaming,0,2,0
TXN_D165DB8BE30C4F03,2026-07-27 20:43:10.016910+00:00,ACC_00533,61.53,pharmacy,0,1,0
TXN_1FACB8F78B914B63,2026-07-27 21:02:16.016910+00:00,ACC_00061,167.35,fuel,0,0,0
TXN_B5165B76F35B45A7,2026-07-27 21:18:40.016910+00:00,ACC_00061,317.53,clothing,0,1,0
TXN_096C3666A72349D1,2026-07-27 21:33:54.016910+00:00,ACC_00061,184.28,hotel,0,2,0
TXN_6A7AF84FD635463B,2026-07-27 22:17:45.016910+00:00,ACC_00061,84.38,fuel,0,2,0
TXN_FF15B587CD164ADF,2026-07-27 23:08:12.016910+00:00,ACC_00061,54.42,jewelry,0,1,0
TXN_8410E2C6120F493A,2026-07-27 23:31:02.016910+00:00,ACC_00061,16.79,other,0,1,0
TXN_88EBE925F02D4929,2026-07-28 00:05:27.016910+00:00,ACC_00061,59.58,travel,0,2,0
TXN_70569A34783F4C8C,2026-07-28 00:23:58.016910+00:00,ACC_00061,456.43,travel,0,2,0
TXN_91987DCB1F0D45E1,2026-07-28 00:33:35.016910+00:00,ACC_00100,143.77,gaming,0,0,0
TXN_0E3A17FCCC184981,2026-07-28 00:37:15.016910+00:00,ACC_00864,275.61,pharmacy,0,0,0
TXN_C7299E3DE4C54F84,2026-07-28 00:50:34.016910+00:00,ACC_00801,11.69,restaurant,0,0,0
TXN_55250F2CE04F4B98,2026-07-28 01:23:56.016910+00:00,ACC_00581,42.82,clothing,0,0,0
TXN_61583E8793114AFB,2026-07-28 03:14:05.016910+00:00,ACC_00581,7.98,fuel,0,0,0
TXN_B86A08B4779E4C05,2026-07-28 04:11:27.016910+00:00,ACC_00581,10.32,grocery,0,1,0
TXN_73364B7EE16A457A,2026-07-28 04:36:47.016910+00:00,ACC_00581,19.83,restaurant,0,1,0
TXN_7077FF1EE7F94250,2026-07-28 04:41:30.016910+00:00,ACC_00517,16.98,fuel,0,0,0
TXN_DEE9BEC190DC4C6F,2026-07-28 04:48:32.016910+00:00,ACC_00194,49.02,electronics,1,0,0
TXN_CDAB31F2608D452D,2026-07-28 05:19:29.016910+00:00,ACC_00544,60.22,electronics,0,0,0
TXN_28278AA92ABE4F54,2026-07-28 05:19:52.016910+00:00,ACC_00650,826.05,jewelry,0,0,0
TXN_7AA4D4E84B734824,2026-07-28 05:22:00.016910+00:00,ACC_00558,102.08,grocery,0,0,0
TXN_62142C41CD2B42C1,2026-07-28 05:27:53.016910+00:00,ACC_00558,41.79,electronics,0,1,0
TXN_3D1FBC42B67E4020,2026-07-28 05:49:12.016910+00:00,ACC_00558,99.09,fuel,0,2,0
TXN_58F9D496C8534DE6,2026-07-28 05:57:46.016910+00:00,ACC_00558,23.36,clothing,0,3,0
TXN_5533238A642C4B1E,2026-07-28 06:55:56.016910+00:00,ACC_00558,53.84,jewelry,0,1,0
TXN_FF7506CFF1BA4545,2026-07-28 06:57:56.016910+00:00,ACC_00558,29.19,other,0,1,0
TXN_EEBD842D6F2E4242,2026-07-28 07:21:57.016910+00:00,ACC_00558,169.29,travel,0,2,0
TXN_2F26D5ADBEE7440C,2026-07-28 07:28:00.016910+00:00,ACC_00104,22.91,other,0,0,0
TXN_A535916668ED48D7,2026-07-28 07:43:20.016910+00:00,ACC_00039,361.89,jewelry,0,0,0
TXN_34BA9DE467E84F3F,2026-07-28 08:06:25.016910+00:00,ACC_00742,31.0,other,0,0,0
TXN_AEB4E45E7FC9430E,2026-07-28 08:25:41.016910+00:00,ACC_00948,181.26,travel,0,0,0
TXN_86BCD2CEFFE149B5,2026-07-28 09:17:37.016910+00:00,ACC_00948,18.62,clothing,0,1,0
TXN_3E4B75936B8F4EEF,2026-07-28 09:18:51.016910+00:00,ACC_00948,103.96,hotel,0,2,0
TXN_6EE79E1EB3D846D1,2026-07-28 09:28:40.016910+00:00,ACC_00948,47.02,electronics,0,2,0
TXN_2C7C17A884AD4E02,2026-07-28 10:55:58.016910+00:00,ACC_00948,40.72,other,0,0,0
TXN_F886760D45C3484F,2026-07-28 11:21:37.016910+00:00,ACC_00948,222.99,grocery,0,1,0
TXN_0D1512F54E804A33,2026-07-28 11:53:33.016910+00:00,ACC_00948,69.4,electronics,0,2,0
TXN_8E624EBA736E4230,2026-07-28 12:17:45.016910+00:00,ACC_00948,8.24,restaurant,0,2,0
TXN_8D1E234BE9094189,2026-07-28 12:47:38.016910+00:00,ACC_00993,137.69,travel,0,0,0
TXN_7C5A4176B336421F,2026-07-28 13:25:17.016910+00:00,ACC_00352,111.91,electronics,0,0,0
TXN_62E6B2C6B388494E,2026-07-28 13:39:51.016910+00:00,ACC_00127,38.94,fuel,0,0,0
TXN_08EB686C0F8243C7,2026-07-28 13:41:25.016910+00:00,ACC_00939,51.23,pharmacy,0,0,0
TXN_858142A93B414B21,2026-07-28 14:14:33.016910+00:00,ACC_00213,33.28,other,0,0,0
TXN_DF9ABBFFC4274D39,2026-07-28 14:54:44.016910+00:00,ACC_00252,200.21,jewelry,0,0,0
TXN_15B70E3459494AEF,2026-07-28 14:54:44.016910+00:00,ACC_00391,187.84,hotel,0,0,0
TXN_7799BBEC6FA8453A,2026-07-28 14:57:03.016910+00:00,ACC_00398,7.87,restaurant,0,0,0
TXN_5E8F7D6E12FB4DE4,2026-07-28 15:19:26.016910+00:00,ACC_00174,430.87,jewelry,0,0,0
TXN_039A498DC24645C0,2026-07-28 15:54:20.016910+00:00,ACC_00659,240.46,jewelry,0,0,0
TXN_AFC5A7B5628D459C,2026-07-28 15:59:52.016910+00:00,ACC_00659,53.47,pharmacy,0,1,0
TXN_B15AB8F3423542E8,2026-07-28 16:01:33.016910+00:00,ACC_00659,13.81,gaming,0,2,0
TXN_CB40CCB3989944A3,2026-07-28 16:26:47.016910+00:00,ACC_00659,228.67,electronics,0,3,0
TXN_5D3F137CB1A54353,2026-07-28 16:37:35.016910+00:00,ACC_00659,301.62,fuel,0,4,1
TXN_790C40CAB8284C4C,2026-07-28 16:51:42.016910+00:00,ACC_00088,12.99,online_services,0,0,0
TXN_77A0CEE3B3BC4F09,2026-07-28 17:28:04.016910+00:00,ACC_00088,92.12,grocery,0,1,0
TXN_8D856772D0384E95,2026-07-28 18:11:12.016910+00:00,ACC_00088,120.71,hotel,0,1,0
TXN_B85A147294C74A64,2026-07-28 18:17:28.016910+00:00,ACC_00088,50.54,other,0,2,0
TXN_30CA90F20466427F,2026-07-28 19:23:03.016910+00:00,ACC_00088,231.38,hotel,0,0,0
TXN_0DEF02753F4C4C34,2026-07-28 19:53:55.016910+00:00,ACC_00088,206.66,hotel,0,1,0
TXN_93D79ACB5ED24999,2026-07-28 20:06:29.016910+00:00,ACC_00088,337.95,hotel,0,2,0
TXN_2FC26EF457604490,2026-07-28 20:19:08.016910+00:00,ACC_00088,71.24,jewelry,0,3,0
TXN_F7EAB4F9225C464E,2026-07-28 20:19:38.016910+00:00,ACC_00949,352.4,electronics,0,0,0
TXN_C0668FC8F29F4E10,2026-07-28 20:48:09.016910+00:00,ACC_00913,35.9,restaurant,0,0,0
TXN_8C0E71FB7F5C46ED,2026-07-28 21:00:03.016910+00:00,ACC_00322,6.99,pharmacy,0,0,0
TXN_2F397591330440E0,2026-07-28 21:24:42.016910+00:00,ACC_00320,27.99,online_services,0,0,0
TXN_09D094CA10AE4023,2026-07-28 21:30:40.016910+00:00,ACC_00110,43.16,fuel,0,0,0
TXN_9531BB00AE8F4C31,2026-07-28 22:05:37.016910+00:00,ACC_00062,85.79,travel,0,0,0
TXN_7594FCB848514564,2026-07-28 22:18:32.016910+00:00,ACC_00116,112.61,travel,0,0,0
TXN_E28DA447224A4227,2026-07-28 23:57:00.016910+00:00,ACC_00289,18.17,pharmacy,0,0,0
TXN_A2271FF3A1ED4DC8,2026-07-29 00:10:20.016910+00:00,ACC_00988,580.32,hotel,0,0,0
TXN_0943C3601F844DD0,2026-07-29 00:45:25.016910+00:00,ACC_00913,629.45,online_services,0,0,0
TXN_85CA84E7244247C8,2026-07-29 01:08:46.016910+00:00,ACC_00759,76.36,online_services,0,0,0
TXN_6C90C76EBAE647D8,2026-07-29 01:10:20.016910+00:00,ACC_00598,219.27,jewelry,0,0,0
TXN_207255ED1FE34363,2026-07-29 01:13:49.016910+00:00,ACC_00688,12.18,pharmacy,0,0,0
TXN_11841AA590B0402D,2026-07-29 01:30:56.016910+00:00,ACC_00016,169.47,other,0,0,0
TXN_1F8B1E11BDF044AF,2026-07-29 01:56:04.016910+00:00,ACC_00463,66.9,online_services,0,0,0
TXN_034790AF6C0D40E3,2026-07-29 02:15:56.016910+00:00,ACC_00519,17.66,online_services,0,0,0
TXN_E557FA303A3B44AE,2026-07-29 02:27:04.016910+00:00,ACC_00519,17.77,online_services,0,1,0
TXN_404DB26B39CA43D9,2026-07-29 03:10:57.016910+00:00,ACC_00519,27.63,pharmacy,0,2,0
TXN_E98DE36BECD147D0,2026-07-29 05:03:54.016910+00:00,ACC_00519,44.27,online_services,0,0,0
TXN_E382A0D1D71D4DAF,2026-07-29 05:24:12.016910+00:00,ACC_00146,93.21,other,0,0,0
TXN_828C4A6DACB64E0E,2026-07-29 05:38:37.016910+00:00,ACC_00665,97.79,electronics,0,0,0
TXN_7D7BC848C4684EB8,2026-07-29 06:11:22.016910+00:00,ACC_00238,70.94,fuel,0,0,0
TXN_6DC31A3417ED4DFE,2026-07-29 06:13:30.016910+00:00,ACC_00416,27.48,gaming,0,0,0
TXN_02ACD50B9ECB4865,2026-07-29 06:45:25.016910+00:00,ACC_00934,39.21,gaming,0,0,0
TXN_60F4DF7FF84B4BA4,2026-07-29 07:16:27.016910+00:00,ACC_00540,141.13,gaming,0,0,0
TXN_E40D1137281F4CCA,2026-07-29 07:24:16.016910+00:00,ACC_00379,84.84,online_services,0,0,0
TXN_BA7353B4C344445F,2026-07-29 07:31:30.016910+00:00,ACC_00507,207.01,jewelry,0,0,0
TXN_E36A8B54E82D4F81,2026-07-29 07:38:17.016910+00:00,ACC_00507,6.32,clothing,0,1,0
TXN_0FD46A1799794F72,2026-07-29 08:01:21.016910+00:00,ACC_00507,138.76,hotel,0,2,0
TXN_57B1451A8E394729,2026-07-29 08:57:31.016910+00:00,ACC_00507,49.21,other,0,1,0
TXN_B4EFFBCB8CFD4866,2026-07-29 09:31:49.016910+00:00,ACC_00507,7.43,restaurant,0,1,0
TXN_70E293BCFDAD474E,2026-07-29 09:37:07.016910+00:00,ACC_00507,10.47,hotel,0,2,0
TXN_101914F21CA0497E,2026-07-29 09:46:57.016910+00:00,ACC_00662,150.82,pharmacy,0,0,0
TXN_5082101BF47D4BF6,2026-07-29 09:47:19.016910+00:00,ACC_00510,13.99,pharmacy,0,0,0
TXN_D692182DAE82454D,2026-07-29 09:47:47.016910+00:00,ACC_00500,146.85,jewelry,0,0,0
TXN_A02C82137F4D45AB,2026-07-29 09:59:49.016910+00:00,ACC_00237,555.3,clothing,0,0,0
TXN_402CE41950254310,2026-07-29 10:14:29.016910+00:00,ACC_00317,13.76,fuel,0,0,0
TXN_A261956A7C5845D0,2026-07-29 10:58:48.016910+00:00,ACC_00552,32.66,fuel,0,0,0
TXN_C6EC37290566450F,2026-07-29 11:00:52.016910+00:00,ACC_00452,473.75,travel,0,0,0
TXN_8E3AD6CB304C46C5,2026-07-29 11:07:44.016910+00:00,ACC_00449,320.47,other,0,0,0
TXN_BFF9BFAD02D34908,2026-07-29 12:01:19.016910+00:00,ACC_00241,74.22,clothing,0,0,0
TXN_E3667B4E94894FB7,2026-07-29 12:38:07.016910+00:00,ACC_00850,684.73,jewelry,0,0,0
TXN_ED4641D9E71E491C,2026-07-29 12:42:32.016910+00:00,ACC_00292,38.23,clothing,0,0,0
TXN_A85EFA02D15C4BC6,2026-07-29 13:24:44.016910+00:00,ACC_00649,3.13,pharmacy,0,0,0
TXN_7FEF899D0B0C4B90,2026-07-29 14:09:05.016910+00:00,ACC_00742,155.09,other,0,0,0
TXN_99DAD0557FA94D12,2026-07-29 14:21:58.016910+00:00,ACC_00853,30.4,pharmacy,0,0,0
TXN_DF518568C8004EF1,2026-07-29 14:37:23.016910+00:00,ACC_00021,19.09,restaurant,0,0,0
TXN_FB974BB966D442CF,2026-07-29 14:49:25.016910+00:00,ACC_00021,70.51,electronics,0,1,0
TXN_01E4AA3EAF184AF8,2026-07-29 14:51:29.016910+00:00,ACC_00021,198.69,electronics,0,2,0
TXN_A99BF3B3638A4F50,2026-07-29 15:10:03.016910+00:00,ACC_00021,98.18,other,0,3,0
TXN_375D764DA8F24284,2026-07-29 16:34:52.016910+00:00,ACC_00021,31.23,pharmacy,0,0,0
TXN_1F19D8C39A5B4663,2026-07-29 16:45:44.016910+00:00,ACC_00108,196.57,travel,0,0,0
TXN_B1A2570E3F8F457A,2026-07-29 18:32:13.016910+00:00,ACC_00946,48.33,travel,0,0,0
TXN_109D2663D7ED4306,2026-07-29 19:19:41.016910+00:00,ACC_00222,86.1,electronics,0,0,0
TXN_F09E2015FA514A2F,2026-07-29 20:00:37.016910+00:00,ACC_00190,50.18,travel,0,0,0
TXN_FFB8D8D1FED447D9,2026-07-29 20:06:44.016910+00:00,ACC_00416,13.66,fuel,0,0,0
TXN_EBF59A41F8A24D82,2026-07-29 20:13:31.016910+00:00,ACC_00416,42.93,pharmacy,0,1,0
TXN_7B4E8004F92A4A6E,2026-07-29 20:28:32.016910+00:00,ACC_00416,38.28,grocery,0,2,0
TXN_3877BD0897944EFE,2026-07-29 21:10:57.016910+00:00,ACC_00416,68.82,electronics,0,2,0
TXN_86900E4548A143A2,2026-07-29 22:44:30.016910+00:00,ACC_00416,82.29,electronics,0,0,0
TXN_0A94350198E84926,2026-07-29 23:35:03.016910+00:00,ACC_00738,62.02,gaming,0,0,0
TXN_AF95A972D6F2485F,2026-07-29 23:54:29.016910+00:00,ACC_00002,202.86,hotel,0,0,0
TXN_861D42124B914C3C,2026-07-30 00:27:31.016910+00:00,ACC_00644,343.51,jewelry,0,0,0
TXN_7476F0E3239742F5,2026-07-30 00:30:29.016910+00:00,ACC_00644,17.93,clothing,0,1,0
TXN_972B0EAA51B9491A,2026-07-30 00:31:41.016910+00:00,ACC_00644,5.62,restaurant,0,2,0
TXN_06A4EF61E98E401E,2026-07-30 01:08:25.016910+00:00,ACC_00644,4.03,pharmacy,0,3,0
TXN_BBDF13B0B18441B0,2026-07-30 02:30:06.016910+00:00,ACC_00644,17.65,fuel,0,0,0
TXN_3BD39E7A47194EF7,2026-07-30 03:32:15.016910+00:00,ACC_00644,4.75,fuel,0,0,0
TXN_C3BCCCAB0B184419,2026-07-30 03:53:31.016910+00:00,ACC_00372,437.82,hotel,0,0,0
TXN_CC0FE91E7D4C4F8D,2026-07-30 04:01:26.016910+00:00,ACC_00372,79.84,electronics,0,1,0
TXN_840FE627F60B4A8C,2026-07-30 04:33:05.016910+00:00,ACC_00372,10.96,fuel,0,2,0
TXN_12129C78C50847FC,2026-07-30 05:00:32.016910+00:00,ACC_00372,35.56,clothing,0,2,0
TXN_3E920FFADBF2460E,2026-07-30 05:03:34.016910+00:00,ACC_00372,6.53,grocery,0,2,0
TXN_A7B43C3E65D74FEE,2026-07-30 05:15:55.016910+00:00,ACC_00372,11.17,grocery,0,3,0
TXN_57C3BA656BC94F89,2026-07-30 05:31:27.016910+00:00,ACC_00372,147.67,jewelry,0,4,0
TXN_E904A64CD20B4199,2026-07-30 05:55:05.016910+00:00,ACC_00892,127.04,jewelry,0,0,0
TXN_2E85A4281E834589,2026-07-30 06:10:22.016910+00:00,ACC_00301,36.65,other,0,0,0
TXN_8F02D9BD1DFF4C0F,2026-07-30 06:10:28.016910+00:00,ACC_00908,63.98,online_services,0,0,0
TXN_32A5D9F493B3451F,2026-07-30 06:51:21.016910+00:00,ACC_00928,516.39,jewelry,0,0,0
TXN_1C89C063B7A041EF,2026-07-30 07:35:21.016910+00:00,ACC_00034,116.04,electronics,0,0,0
TXN_72FE33179F3B4268,2026-07-30 07:36:18.016910+00:00,ACC_00543,272.94,electronics,0,0,0
TXN_4FA37DC83DBD4880,2026-07-30 07:47:08.016910+00:00,ACC_00277,129.61,jewelry,0,0,0
TXN_13C9DF916BD545C4,2026-07-30 07:48:44.016910+00:00,ACC_00192,628.5,jewelry,0,0,0
TXN_0DEE9A63FFA04D13,2026-07-30 08:00:25.016910+00:00,ACC_00036,29.45,restaurant,0,0,0
TXN_690E81CFF88F4755,2026-07-30 09:06:16.016910+00:00,ACC_00406,235.55,hotel,0,0,0
TXN_978D2E33420845F2,2026-07-30 10:35:51.016910+00:00,ACC_00254,26.39,gaming,0,0,0
TXN_5928B99425C04630,2026-07-30 11:03:34.016910+00:00,ACC_00906,39.49,fuel,0,0,0
TXN_8716A3FA3DED4CFA,2026-07-30 11:10:54.016910+00:00,ACC_00777,225.05,pharmacy,0,0,0
TXN_0619834A106A4A2F,2026-07-30 11:14:08.016910+00:00,ACC_00777,39.21,fuel,0,1,0
TXN_0EA45641BD3241E3,2026-07-30 11:48:37.016910+00:00,ACC_00777,319.79,travel,0,2,0
TXN_C974511BCAC346B0,2026-07-30 12:08:55.016910+00:00,ACC_00777,363.29,travel,0,3,0
TXN_0B84DAAE903C4BBC,2026-07-30 13:04:50.016910+00:00,ACC_00777,74.1,gaming,0,1,0
TXN_DE8CD61ECCC248EF,2026-07-30 13:13:11.016910+00:00,ACC_00777,220.19,hotel,0,1,0
TXN_93C740AC44274C91,2026-07-30 13:19:19.016910+00:00,ACC_00777,66.15,electronics,0,2,0
TXN_DA8C3B5E422A4058,2026-07-30 14:54:26.016910+00:00,ACC_00772,14.71,pharmacy,0,0,0
TXN_7E383F82DCA44BA9,2026-07-30 15:10:08.016910+00:00,ACC_00407,40.62,hotel,0,0,0
TXN_A20822A6DBC14AB1,2026-07-30 15:32:20.016910+00:00,ACC_00407,53.44,fuel,0,1,0
TXN_C7A67EFC789F42D2,2026-07-30 15:40:34.016910+00:00,ACC_00407,109.03,electronics,0,2,0
TXN_C7A9D123353F4A1D,2026-07-30 15:47:35.016910+00:00,ACC_00407,35.66,restaurant,0,3,0
TXN_B8425636C26D4989,2026-07-30 15:55:04.016910+00:00,ACC_00407,35.23,electronics,0,4,0
TXN_2E040D7E8C594084,2026-07-30 15:56:09.016910+00:00,ACC_00407,55.88,electronics,0,5,0
TXN_AF2767469AAE45D4,2026-07-30 16:46:13.016910+00:00,ACC_00407,310.6,travel,0,3,0
TXN_2E68AC1AD60A48BF,2026-07-30 17:39:27.016910+00:00,ACC_00407,50.27,gaming,0,1,0
TXN_9E8C96B43DA94D71,2026-07-30 17:47:13.016910+00:00,ACC_00073,118.62,hotel,0,0,0
TXN_D93B554C703A449C,2026-07-30 18:08:56.016910+00:00,ACC_00089,85.53,hotel,0,0,0
TXN_1FE2BF2A960B405E,2026-07-30 18:23:39.016910+00:00,ACC_00884,51.64,hotel,0,0,0
TXN_86A85C62A4154CF3,2026-07-30 18:54:18.016910+00:00,ACC_00884,113.98,fuel,0,1,0
TXN_046F5FDA640045AF,2026-07-30 20:04:40.016910+00:00,ACC_00241,485.33,travel,0,0,0
TXN_D032D017756C444A,2026-07-30 20:39:11.016910+00:00,ACC_00200,51.01,clothing,0,0,0
TXN_7715DA8DBE9D4987,2026-07-30 20:53:02.016910+00:00,ACC_00650,6.91,fuel,0,0,0
TXN_1505CD5193BD468E,2026-07-30 21:04:48.016910+00:00,ACC_00025,32.82,grocery,0,0,0
TXN_88E2B7BC4EB2408F,2026-07-30 21:29:20.016910+00:00,ACC_00053,420.77,electronics,0,0,0
TXN_5E9655B71CD3409E,2026-07-30 21:58:15.016910+00:00,ACC_00053,28.65,other,0,1,0
TXN_7FA4E4589B2E4B89,2026-07-30 22:37:31.016910+00:00,ACC_00053,24.47,grocery,0,1,0
TXN_6479EFF6810D4F95,2026-07-30 23:02:49.016910+00:00,ACC_00053,106.45,clothing,0,1,0
TXN_1E344B26D8E54915,2026-07-31 00:30:45.016910+00:00,ACC_00053,17.22,restaurant,0,0,0
TXN_984A2B0AF662429D,2026-07-31 00:41:00.016910+00:00,ACC_00181,7.43,gaming,0,0,0
TXN_5890F42403654681,2026-07-31 00:48:16.016910+00:00,ACC_00418,53.71,other,0,0,0
TXN_6929642D5307452C,2026-07-31 01:15:00.016910+00:00,ACC_00267,5.56,fuel,0,0,0
TXN_E8D81CBA22F243D2,2026-07-31 02:09:51.016910+00:00,ACC_00747,139.54,fuel,0,0,0
TXN_84D99F0C9CAB490A,2026-07-31 02:15:51.016910+00:00,ACC_00145,75.83,grocery,0,0,0
TXN_AC7059403D3E4FFC,2026-07-31 02:30:53.016910+00:00,ACC_00088,120.75,gaming,0,0,0
TXN_FB2CBE50A4D44A0C,2026-07-31 02:35:16.016910+00:00,ACC_00932,11.35,restaurant,1,0,0
TXN_6BC19FC1D8974577,2026-07-31 03:03:00.016910+00:00,ACC_00032,1007.05,jewelry,0,0,0
TXN_1739F7B51DF74B4E,2026-07-31 03:22:50.016910+00:00,ACC_00237,98.48,electronics,0,0,0
TXN_2E70D9C313854782,2026-07-31 04:22:47.016910+00:00,ACC_00338,330.87,electronics,0,0,0
TXN_AF9B56E7EEB2486D,2026-07-31 04:26:19.016910+00:00,ACC_00501,148.7,electronics,0,0,0
TXN_03C3654C3CD948F7,2026-07-31 06:34:50.016910+00:00,ACC_00190,56.76,restaurant,0,0,0
TXN_BF978DF5CE8A48B2,2026-07-31 07:59:45.016910+00:00,ACC_00328,56.03,fuel,0,0,0
TXN_40ACCC8FFF8D4DB4,2026-07-31 08:23:23.016910+00:00,ACC_00328,68.42,electronics,0,1,0
TXN_7358973F97194142,2026-07-31 08:54:12.016910+00:00,ACC_00328,6.27,restaurant,0,2,0
TXN_85D73CED0E7D44B6,2026-07-31 09:13:39.016910+00:00,ACC_00328,179.74,other,0,2,0
TXN_C2CD61AF214A4AAE,2026-07-31 11:40:10.016910+00:00,ACC_00560,13.89,travel,0,0,0
TXN_856689FA9A6B4E4B,2026-07-31 11:57:30.016910+00:00,ACC_00231,88.87,fuel,0,0,0
TXN_1D92331297494CDD,2026-07-31 12:08:31.016910+00:00,ACC_00974,143.59,online_services,0,0,0
TXN_A42891C1BE4E4587,2026-07-31 12:13:55.016910+00:00,ACC_00405,12.13,online_services,0,0,0
TXN_3BAE66CA1DE04932,2026-07-31 12:20:16.016910+00:00,ACC_00218,71.87,electronics,0,0,0
TXN_8CA5F7F30179409F,2026-07-31 12:33:47.016910+00:00,ACC_00588,55.26,jewelry,0,0,0
TXN_B217CB48778C4059,2026-07-31 12:49:54.016910+00:00,ACC_00588,20.94,grocery,0,1,0
TXN_29CF6C8A26B545B1,2026-07-31 12:52:09.016910+00:00,ACC_00588,148.31,other,0,2,0
TXN_8D1C18ECDF184E2F,2026-07-31 13:02:24.016910+00:00,ACC_00588,56.09,restaurant,0,3,0
TXN_AE4371585AAD47FA,2026-07-31 13:07:23.016910+00:00,ACC_00431,195.06,hotel,0,0,0
TXN_B9D5C8574A2E49F6,2026-07-31 13:58:31.016910+00:00,ACC_00078,28.93,gaming,0,0,0
TXN_46878A36A4C5445E,2026-07-31 14:06:07.016910+00:00,ACC_00416,12.02,electronics,0,0,0
TXN_5237CBB81ACF4925,2026-07-31 14:13:41.016910+00:00,ACC_00416,16.98,other,0,1,0
TXN_DD17722D50374CCA,2026-07-31 14:35:38.016910+00:00,ACC_00416,106.9,travel,0,2,0
TXN_A385F30CF2EA4902,2026-07-31 14:57:42.016910+00:00,ACC_00416,18.18,clothing,0,3,0
TXN_261F0DC63B3A4332,2026-07-31 15:11:04.016910+00:00,ACC_00416,102.71,gaming,0,3,0
TXN_48B630EE2E1F4E7F,2026-07-31 16:04:23.016910+00:00,ACC_00123,208.88,online_services,0,0,0
TXN_27A10AA0E1FA4479,2026-07-31 16:26:31.016910+00:00,ACC_00186,147.58,electronics,0,0,0
